        duration         |  id   | empty_count | full_count | sum | percent_complete 
 00:12:54.035778         |  2406 |          13 |        105 | 118 | 88.9830508474576
 00:16:19.323234         |   294 |          13 |        105 | 118 | 88.9830508474576
 00:25:21.803755         |   592 |          13 |        105 | 118 | 88.9830508474576
 00:35:38.613663         | 10296 |          13 |        105 | 118 | 88.9830508474576
 00:19:27.018883         |   264 |          13 |        105 | 118 | 88.9830508474576
 00:14:33.015012         |  2526 |          13 |        105 | 118 | 88.9830508474576
 00:11:16.718048         |  2536 |          13 |        105 | 118 | 88.9830508474576
 00:42:40.829522         |  9085 |          13 |        105 | 118 | 88.9830508474576
 00:21:46.003196         |   326 |          13 |        105 | 118 | 88.9830508474576
 00:10:31.636802         |  1865 |          13 |        105 | 118 | 88.9830508474576
 00:07:33.246686         | 10692 |          13 |        105 | 118 | 88.9830508474576
 00:14:35.435921         |  1273 |          13 |        105 | 118 | 88.9830508474576
 00:16:52.784101         |  1093 |          13 |        105 | 118 | 88.9830508474576
 00:25:10.409235         |  2645 |          13 |        105 | 118 | 88.9830508474576
 00:07:02.093294         |  2708 |          13 |        105 | 118 | 88.9830508474576
 00:10:44.648653         |  4717 |          13 |        105 | 118 | 88.9830508474576
 00:17:33.777135         |    46 |          13 |        105 | 118 | 88.9830508474576
 00:27:36.725361         |  8835 |          13 |        105 | 118 | 88.9830508474576
 00:25:26.763237         |  6005 |          13 |        105 | 118 | 88.9830508474576
 00:23:13.031282         |  6075 |          13 |        105 | 118 | 88.9830508474576
 00:23:21.781677         |  2265 |          13 |        105 | 118 | 88.9830508474576
 11:20:14.636329         |  6127 |          13 |        105 | 118 | 88.9830508474576
 00:28:57.468497         |  6243 |          13 |        105 | 118 | 88.9830508474576
 00:13:16.841576         | 10737 |          13 |        105 | 118 | 88.9830508474576
 00:10:13.736971         |  6317 |          13 |        105 | 118 | 88.9830508474576
 00:11:05.897508         |  6320 |          13 |        105 | 118 | 88.9830508474576
 00:32:45.024273         |  6360 |          13 |        105 | 118 | 88.9830508474576
 00:11:34.104734         |  9492 |          13 |        105 | 118 | 88.9830508474576
 00:13:28.819061         |  1477 |          13 |        105 | 118 | 88.9830508474576
 00:49:16.070484         |  6415 |          13 |        105 | 118 | 88.9830508474576
 00:20:20.764735         |  3152 |          13 |        105 | 118 | 88.9830508474576
 00:12:56.35916          |  3156 |          13 |        105 | 118 | 88.9830508474576
 00:12:23.248652         |  1515 |          13 |        105 | 118 | 88.9830508474576
 00:17:09.055391         |  4561 |          13 |        105 | 118 | 88.9830508474576
 00:13:27.250315         |  3234 |          13 |        105 | 118 | 88.9830508474576
 00:18:11.659708         |  6751 |          13 |        105 | 118 | 88.9830508474576
 00:14:33.197842         |  9138 |          12 |         97 | 109 | 88.9908256880734
 00:13:54.879753         |  3333 |          12 |         97 | 109 | 88.9908256880734
 00:21:52.122881         |  4228 |          12 |         97 | 109 | 88.9908256880734
 00:35:28.521868         |  9330 |          12 |         97 | 109 | 88.9908256880734
 00:19:19.602816         | 10518 |          12 |         97 | 109 | 88.9908256880734
 00:15:16.743579         |  1629 |          12 |         97 | 109 | 88.9908256880734
 00:07:11.207927         |  9760 |          12 |         97 | 109 | 88.9908256880734
 00:15:37.936891         |  7091 |          12 |         97 | 109 | 88.9908256880734
 00:11:08.495223         |  4594 |          12 |         97 | 109 | 88.9908256880734
 00:08:44.287306         | 10552 |          12 |         97 | 109 | 88.9908256880734
 00:11:41.425024         |  4238 |          12 |         97 | 109 | 88.9908256880734
 00:17:36.999743         |  3533 |          12 |         97 | 109 | 88.9908256880734
 00:30:54.424147         | 11661 |          12 |         97 | 109 | 88.9908256880734
 00:13:32.597975         |  7243 |          12 |         97 | 109 | 88.9908256880734
 00:36:14.296241         |  1717 |          12 |         97 | 109 | 88.9908256880734
 00:08:27.617535         |  3894 |          12 |         97 | 109 | 88.9908256880734
 00:45:57.848566         | 11288 |          12 |         97 | 109 | 88.9908256880734
 00:10:05.46529          |  3598 |          12 |         97 | 109 | 88.9908256880734
 00:46:55.772269         | 11286 |          12 |         97 | 109 | 88.9908256880734
 00:20:52.937613         |  9971 |          12 |         97 | 109 | 88.9908256880734
 00:15:59.632708         |  8679 |          12 |         97 | 109 | 88.9908256880734
 00:09:41.303923         |  3634 |          12 |         97 | 109 | 88.9908256880734
 00:26:12.923662         |   850 |          12 |         97 | 109 | 88.9908256880734
 00:17:48.172264         |   867 |          12 |         97 | 109 | 88.9908256880734
 00:18:27.459734         |  7717 |          12 |         97 | 109 | 88.9908256880734
 00:12:42.782024         |  7761 |          12 |         97 | 109 | 88.9908256880734
 00:27:40.365142         |  7806 |          12 |         97 | 109 | 88.9908256880734
 00:13:34.441037         |  4144 |          12 |         97 | 109 | 88.9908256880734
 01:04:08.415495         |  7856 |          12 |         97 | 109 | 88.9908256880734
 00:32:39.041392         |  7877 |          12 |         97 | 109 | 88.9908256880734
 00:16:17.262069         |  7895 |          12 |         97 | 109 | 88.9908256880734
 00:45:03.308017         |  1872 |          12 |         97 | 109 | 88.9908256880734
 00:07:58.960964         | 10956 |          12 |         97 | 109 | 88.9908256880734
 00:46:47.677086         | 10253 |          12 |         97 | 109 | 88.9908256880734
 00:34:44.497889         | 11758 |          12 |         97 | 109 | 88.9908256880734
 00:13:11.096965         |  8964 |          12 |         97 | 109 | 88.9908256880734
 00:11:29.535515         |  3968 |          12 |         97 | 109 | 88.9908256880734
 00:36:04.425501         |  4019 |          12 |         97 | 109 | 88.9908256880734
 00:18:32.267859         |  8291 |          12 |         97 | 109 | 88.9908256880734
 01:09:58.688102         | 11589 |          12 |         97 | 109 | 88.9908256880734
 00:17:47.563544         | 11769 |          12 |         97 | 109 | 88.9908256880734
 00:10:43.711944         |  2042 |          12 |         97 | 109 | 88.9908256880734
 00:17:18.447732         |  8615 |          12 |         97 | 109 | 88.9908256880734
 00:23:14.210014         |  4222 |          12 |         97 | 109 | 88.9908256880734
 00:24:56.780478         |  8657 |          12 |         97 | 109 | 88.9908256880734
 00:12:13.630916         | 11786 |          12 |         97 | 109 | 88.9908256880734
 3 days 01:00:50.293428  | 10381 |          12 |         97 | 109 | 88.9908256880734
 00:09:16.688666         |  8624 |          12 |         97 | 109 | 88.9908256880734
 00:17:51.461546         |  4351 |          12 |         97 | 109 | 88.9908256880734
 00:11:16.800801         |  8439 |          12 |         97 | 109 | 88.9908256880734
 00:19:53.966252         | 10392 |          12 |         97 | 109 | 88.9908256880734
 00:24:44.251375         |  9215 |          12 |         97 | 109 | 88.9908256880734
 00:18:08.980354         |  2200 |          12 |         97 | 109 | 88.9908256880734
 00:14:15.914809         | 11200 |          12 |         97 | 109 | 88.9908256880734
 00:15:20.152087         |  4575 |          12 |         97 | 109 | 88.9908256880734
 00:27:52.733219         |  4601 |          12 |         97 | 109 | 88.9908256880734
 00:23:54.637993         |  9469 |          12 |         97 | 109 | 88.9908256880734
 00:07:51.295867         | 11186 |          12 |         97 | 109 | 88.9908256880734
 00:16:54.590559         | 11604 |          12 |         97 | 109 | 88.9908256880734
 00:15:47.379925         |  4782 |          12 |         97 | 109 | 88.9908256880734
 00:11:03.631078         |  1154 |          12 |         97 | 109 | 88.9908256880734
 00:27:28.716607         |  2329 |          12 |         97 | 109 | 88.9908256880734
 00:17:27.532753         |  4825 |          12 |         97 | 109 | 88.9908256880734
 00:22:24.439044         |    71 |          12 |         97 | 109 | 88.9908256880734
 00:36:14.015026         |  4911 |          12 |         97 | 109 | 88.9908256880734
 00:09:55.666291         | 10184 |          12 |         97 | 109 | 88.9908256880734
 00:13:11.187515         |  5005 |          12 |         97 | 109 | 88.9908256880734
 00:17:12.589478         |  1207 |          12 |         97 | 109 | 88.9908256880734
 00:32:07.911935         |  2454 |          12 |         97 | 109 | 88.9908256880734
 00:30:24.901273         |  5230 |          12 |         97 | 109 | 88.9908256880734
 00:11:37.481781         |  1223 |          12 |         97 | 109 | 88.9908256880734
 00:20:45.532024         |  5414 |          12 |         97 | 109 | 88.9908256880734
 00:20:16.078682         |  1251 |          12 |         97 | 109 | 88.9908256880734
 00:14:30.067639         |  9329 |          12 |         97 | 109 | 88.9908256880734
 00:13:43.63917          |  5517 |          12 |         97 | 109 | 88.9908256880734
 00:09:00.136425         |  5586 |          12 |         97 | 109 | 88.9908256880734
 00:17:17.54173          |  9684 |          12 |         97 | 109 | 88.9908256880734
 00:18:59.863449         |  2696 |          12 |         97 | 109 | 88.9908256880734
 00:18:47.025922         |  5717 |          12 |         97 | 109 | 88.9908256880734
 00:15:48.270847         |  1323 |          12 |         97 | 109 | 88.9908256880734
 00:30:34.693693         |  2779 |          12 |         97 | 109 | 88.9908256880734
 00:10:46.938246         |   660 |          12 |         97 | 109 | 88.9908256880734
 00:30:59.045359         |  5925 |          12 |         97 | 109 | 88.9908256880734
 00:25:21.76812          |  5961 |          12 |         97 | 109 | 88.9908256880734
 00:07:15.712856         |  9929 |          12 |         97 | 109 | 88.9908256880734
 00:25:39.332356         |  7665 |          12 |         97 | 109 | 88.9908256880734
 00:14:37.106574         |  6140 |          12 |         97 | 109 | 88.9908256880734
 00:12:24.85856          |  1426 |          12 |         97 | 109 | 88.9908256880734
 00:26:20.723504         |  2982 |          12 |         97 | 109 | 88.9908256880734
 00:18:10.366139         |  6233 |          12 |         97 | 109 | 88.9908256880734
 00:12:00.014188         |  3014 |          12 |         97 | 109 | 88.9908256880734
 00:30:56.717124         |  1457 |          12 |         97 | 109 | 88.9908256880734
 00:12:55.227342         |   714 |          12 |         97 | 109 | 88.9908256880734
 00:13:30.607838         |  6355 |          12 |         97 | 109 | 88.9908256880734
 02:37:35.892508         | 11148 |          12 |         97 | 109 | 88.9908256880734
 00:34:42.050411         | 10062 |          12 |         97 | 109 | 88.9908256880734
 00:17:20.256262         |  3110 |          12 |         97 | 109 | 88.9908256880734
 01:25:12.573662         |   740 |          12 |         97 | 109 | 88.9908256880734
 00:08:47.922387         |  3206 |          12 |         97 | 109 | 88.9908256880734
 00:10:38.518699         |  6594 |          12 |         97 | 109 | 88.9908256880734
 00:45:50.174401         |  6693 |          12 |         97 | 109 | 88.9908256880734
 00:15:56.877042         |  3301 |          12 |         97 | 109 | 88.9908256880734
 00:14:15.342216         |  6749 |          12 |         97 | 109 | 88.9908256880734
 00:08:11.02912          |  6937 |          11 |         89 | 100 |               89
 00:08:33.322371         |  3235 |          11 |         89 | 100 |               89
 00:19:10.957747         |  8690 |          16 |        130 | 146 |  89.041095890411
 00:21:11.921672         |  2185 |          14 |        114 | 128 |          89.0625
 00:18:49.569773         | 11441 |          14 |        114 | 128 |          89.0625
 00:23:33.159426         |  3046 |          14 |        114 | 128 |          89.0625
 00:09:39.748064         |   997 |          14 |        114 | 128 |          89.0625
 00:10:55.187094         | 10371 |          13 |        106 | 119 | 89.0756302521009
 00:15:00.279214         |  3340 |          13 |        106 | 119 | 89.0756302521009
 00:49:30.353959         | 11237 |          13 |        106 | 119 | 89.0756302521009
 00:12:49.101596         |  7058 |          13 |        106 | 119 | 89.0756302521009
